country,location_name,year,season,latitude,longitude,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,month
Armenia,Yerevan,2025,Winter,40.1811,44.51359999999999,3.442372881355932,4.7406779661016945,239.96610169491527,1022.9152542372881,0.026779661016949154,51.067796610169495,27.203389830508474,2.5237288135593223,7.466101694915254,2.064406779661017,7.901694915254237,398.878813559322,56.20338983050848,48.75220338983051,4.330254237288136,23.937118644067795,29.330338983050847,1.847457627118644,2.5084745762711864,51.0,1.4745762711864407
Australia,Canberra,2024,Autumn,-35.28213956043956,149.21786043956044,13.05054945054945,11.802197802197803,166.01098901098902,1018.3956043956044,0.047032967032967034,66.71428571428571,29.175824175824175,12.292307692307691,9.989010989010989,0.4725274725274725,20.5032967032967,210.3576923076923,63.14725274725274,3.418626373626374,2.072802197802198,7.800824175824176,11.513021978021978,1.065934065934066,1.1758241758241759,46.21978021978022,10.0
Australia,Canberra,2024,Spring,-35.28,149.22,3.8666666666666667,6.446666666666667,152.66666666666666,1025.8,0.014666666666666666,92.0,18.333333333333332,2.8066666666666666,8.979999999999999,1.0,13.713333333333333,262.9266666666667,18.413333333333334,10.3,0.6066666666666667,9.386666666666667,11.253333333333334,1.2666666666666666,1.4,81.13333333333334,5.0
Australia,Canberra,2024,Summer,-35.28,149.22,5.310989010989011,9.874725274725275,178.24175824175825,1020.6593406593406,0.14648351648351648,89.20879120879121,38.395604395604394,4.015384615384615,9.387912087912087,1.0,17.0978021978022,235.45054945054946,31.70769230769231,5.42967032967033,0.45054945054945056,1.8736263736263736,3.421978021978022,1.0,1.0,46.395604395604394,7.0
Australia,Canberra,2024,Winter,-35.2833,149.2167,17.074193548387097,10.125806451612902,137.16129032258064,1012.1935483870968,0.0732258064516129,67.70967741935483,27.967741935483872,16.838709677419356,9.67741935483871,0.0,17.848387096774193,179.33064516129033,76.7741935483871,1.5754838709677421,2.208064516129032,7.805806451612903,8.963548387096774,1.1290322580645162,1.1935483870967742,46.516129032258064,12.0
Australia,Canberra,2025,Autumn,-35.2833,149.2167,13.492307692307692,14.246153846153845,263.0,1017.8076923076923,0.578076923076923,56.07692307692308,25.96153846153846,12.626923076923077,9.923076923076923,0.09615384615384616,22.976923076923075,216.30769230769232,45.88461538461539,8.808846153846154,1.7575,8.993846153846153,9.84769230769231,1.1538461538461537,1.3076923076923077,50.57692307692308,9.0
Australia,Canberra,2025,Spring,-35.2833,149.2167,15.66304347826087,10.3,144.9891304347826,1020.8152173913044,0.03923913043478261,68.73913043478261,25.27173913043478,15.584782608695651,10.0,0.015217391304347825,17.67391304347826,184.5375,51.630434782608695,9.000652173913043,2.678478260869565,11.186467391304348,12.545815217391304,1.2717391304347827,1.4891304347826086,51.23913043478261,4.0
Australia,Canberra,2025,Summer,-35.2833,149.2167,7.961956521739131,10.731521739130434,213.06521739130434,1018.1521739130435,0.09608695652173913,74.6304347826087,43.20652173913044,6.416304347826086,9.98913043478261,0.002173913043478261,18.541304347826088,232.21521739130435,40.65217391304348,13.808641304347827,2.626195652173913,10.961250000000001,11.701250000000002,1.25,1.5108695652173914,50.31521739130435,7.010869565217392
Australia,Canberra,2025,Winter,-35.2833,149.2167,19.803389830508475,11.415254237288135,108.77966101694915,1015.1694915254237,0.04474576271186441,70.71186440677967,31.71186440677966,20.147457627118644,10.0,0.01694915254237288,18.70508474576271,168.0677966101695,74.96610169491525,1.9722881355932205,2.533559322033898,10.262796610169492,11.840000000000002,1.152542372881356,1.3559322033898304,50.94915254237288,1.4745762711864407
Australia,Melbourne,2024,Summer,-37.82,144.97,11.6,18.0,7.0,1014.0,0.0,54.0,20.0,9.5,10.0,1.0,30.7,240.3,35.1,5.5,2.2,2.8,6.6,1.0,1.0,89.0,6.0
Austria,Vienna,2024,Autumn,48.199999999999996,16.36786043956044,13.186813186813186,14.698901098901098,208.3956043956044,1019.3296703296703,0.15626373626373624,68.79120879120879,39.48351648351648,11.865934065934065,9.74945054945055,2.6362637362637362,18.88901098901099,432.92802197802195,44.18791208791209,24.462472527472528,2.723076923076923,22.805439560439563,28.397472527472527,1.7912087912087913,2.7032967032967035,45.91208791208791,10.0
Austria,Vienna,2024,Spring,48.2,16.37,20.647058823529413,16.535294117647055,169.52941176470588,1012.5294117647059,0.1252941176470588,60.76470588235294,52.94117647058823,21.48235294117647,9.647058823529411,4.882352941176471,22.27058823529412,201.6529411764706,92.78235294117647,3.4588235294117644,1.7176470588235293,2.1941176470588233,2.6647058823529415,1.0,1.0,78.6470588235294,5.0
Austria,Vienna,2024,Summer,48.2,16.37,27.619101123595506,15.462921348314607,224.06741573033707,1014.0112359550562,0.04696629213483146,46.02247191011236,25.662921348314608,27.748314606741573,9.98876404494382,6.910112359550562,20.358426966292136,200.9191011235955,104.11011235955056,2.0730337078651684,1.553932584269663,4.304494382022472,5.146067415730337,1.0,1.0337078651685394,46.449438202247194,7.01123595505618
Austria,Vienna,2024,Winter,48.2,16.3667,4.377419354838709,12.248387096774193,250.96774193548387,1023.1935483870968,0.03774193548387097,73.41935483870968,41.96774193548387,1.9806451612903226,9.774193548387096,0.5935483870967742,16.412903225806453,532.3822580645161,37.483870967741936,34.12354838709677,4.445967741935483,30.626451612903224,35.364838709677414,2.129032258064516,3.3548387096774195,46.483870967741936,12.0
Austria,Vienna,2025,Autumn,48.2,16.3667,17.638461538461538,11.88846153846154,218.92307692307693,1018.5,0.043846153846153854,74.46153846153847,30.76923076923077,17.753846153846155,9.884615384615385,1.4884615384615385,14.407692307692308,347.0884615384615,48.26923076923077,23.317115384615384,2.184423076923077,13.063846153846153,17.21923076923077,1.3846153846153846,1.5769230769230769,50.23076923076923,9.0
Austria,Vienna,2025,Spring,48.2,16.3667,12.6,12.69891304347826,203.6413043478261,1016.4673913043479,0.07967391304347826,62.858695652173914,32.880434782608695,11.65108695652174,9.83695652173913,2.5793478260869565,15.359782608695651,389.36467391304353,61.05434782608695,18.872010869565216,2.8152173913043477,20.82054347826087,25.46967391304348,1.7391304347826086,2.2717391304347827,51.32608695652174,4.0
Austria,Vienna,2025,Summer,48.2,16.3667,22.320652173913043,12.302173913043477,228.7826086956522,1016.8152173913044,0.1033695652173913,58.641304347826086,22.01086956521739,22.60326086956522,9.98913043478261,3.9347826086956523,14.751086956521737,325.3989130434783,67.46739130434783,13.557282608695653,1.681086956521739,12.284402173913042,16.706304347826087,1.2391304347826086,1.4782608695652173,50.43478260869565,7.010869565217392
Austria,Vienna,2025,Winter,48.2,16.3667,3.0135593220338985,12.845762711864406,189.40677966101694,1023.2203389830509,0.01915254237288136,70.9322033898305,50.25423728813559,0.11694915254237287,8.95084745762712,0.9254237288135594,16.406779661016948,565.5042372881356,40.3728813559322,35.451016949152546,5.615847457627118,33.43796610169491,38.2228813559322,2.152542372881356,3.711864406779661,51.067796610169495,1.4745762711864407
Azerbaijan,Baku,2024,Autumn,40.396918888888884,49.88144222222222,19.64,22.92666666666667,173.46666666666667,1018.0666666666667,0.03844444444444444,61.51111111111111,42.65555555555556,19.466666666666665,9.833333333333334,3.7155555555555555,28.305555555555557,319.70666666666665,75.16666666666667,6.5040000000000004,1.9507222222222222,23.288888888888888,86.24050000000001,1.7333333333333334,2.611111111111111,46.544444444444444,10.011111111111111
Azerbaijan,Baku,2024,Spring,40.4,49.88,20.88235294117647,21.28235294117647,147.64705882352942,1016.1764705882352,0.011764705882352941,51.705882352941174,19.823529411764707,21.2,9.588235294117647,5.352941176470588,28.141176470588235,214.51176470588234,85.54117647058824,7.8,1.2058823529411764,21.00588235294118,113.5529411764706,1.5294117647058822,2.0588235294117645,78.6470588235294,5.0
Azerbaijan,Baku,2024,Summer,40.4,49.879999999999995,29.96333333333333,22.964444444444446,145.27777777777777,1008.8333333333334,0.006,45.855555555555554,11.21111111111111,31.31111111111111,10.0,7.177777777777778,29.939999999999998,209.14222222222222,99.90777777777778,4.035555555555556,1.008888888888889,6.735555555555556,19.443333333333335,1.0333333333333334,1.1666666666666667,46.388888888888886,7.011111111111111
Azerbaijan,Baku,2024,Winter,40.3953,49.8822,9.48709677419355,21.80322580645161,172.1290322580645,1022.1612903225806,0.03774193548387097,72.16129032258064,60.193548387096776,6.780645161290322,9.387096774193548,0.7838709677419355,28.925806451612903,436.71935483870965,63.58064516129032,11.434193548387096,2.601935483870968,14.656774193548385,17.557096774193546,1.3548387096774193,1.8064516129032258,46.45161290322581,12.0
Azerbaijan,Baku,2025,Autumn,40.395300000000006,49.8822,25.25769230769231,23.73076923076923,167.96153846153845,1014.6538461538462,0.05384615384615385,57.19230769230769,33.61538461538461,26.392307692307693,10.0,4.823076923076924,28.534615384615385,327.9480769230769,90.15384615384616,4.582307692307692,1.1313461538461538,17.717307692307692,47.98615384615384,1.5384615384615385,2.0384615384615383,50.19230769230769,9.0
Azerbaijan,Baku,2025,Spring,40.3953,49.882200000000005,17.71195652173913,25.35108695652174,213.3695652173913,1016.1739130434783,0.036847826086956526,57.77173913043478,20.782608695652176,16.97717391304348,9.956521739130435,5.825,34.7804347826087,350.77608695652174,85.59782608695652,11.765597826086957,1.6629891304347826,23.877065217391305,48.42375,1.8369565217391304,2.717391304347826,51.30434782608695,4.0
Azerbaijan,Baku,2025,Summer,40.3953,49.882200000000005,29.910869565217393,22.91304347826087,163.54347826086956,1010.75,0.005869565217391305,47.16304347826087,11.391304347826088,31.72608695652174,10.0,8.740217391304348,28.107608695652175,321.2565217391304,95.66304347826087,5.843586956521739,1.2366847826086957,27.40413043478261,57.44853260869566,2.0652173913043477,2.9565217391304346,50.47826086956522,7.010869565217392
Azerbaijan,Baku,2025,Winter,40.39529999999999,49.8822,7.316949152542373,24.58813559322034,201.1864406779661,1023.5254237288135,0.008983050847457628,73.01694915254237,61.440677966101696,3.8338983050847455,9.208474576271186,1.3745762711864407,31.949152542372882,476.6101694915254,67.37288135593221,14.693389830508474,2.9349152542372883,18.227203389830507,22.936864406779662,1.576271186440678,2.2033898305084745,51.0,1.4745762711864407
Bahamas,Nassau,2024,Autumn,25.08211348314607,-77.35,26.34606741573034,21.639325842696632,107.3932584269663,1014.1573033707865,0.0704494382022472,79.67415730337079,55.06741573033708,29.584269662921347,9.98876404494382,1.4719101123595506,31.403370786516856,241.9578651685393,71.52022471910112,1.7819662921348314,2.3847752808988765,12.79370786516854,23.340224719101126,1.2584269662921348,1.5730337078651686,46.146067415730336,9.98876404494382
Bahamas,Nassau,2024,Spring,25.08,-77.35,28.764705882352942,13.829411764705881,172.76470588235293,1015.7647058823529,0.032352941176470584,73.6470588235294,52.94117647058823,33.53529411764706,10.0,6.352941176470588,21.91764705882353,286.2823529411765,73.37647058823529,2.8117647058823527,4.258823529411765,6.152941176470588,10.835294117647058,1.1176470588235294,1.1764705882352942,78.6470588235294,5.0
Bahamas,Nassau,2024,Summer,25.08,-77.35,28.647727272727273,16.018181818181816,133.35227272727272,1016.9772727272727,0.14386363636363636,78.2159090909091,60.5,33.19886363636363,9.81590909090909,6.386363636363637,28.235227272727272,214.06477272727273,43.82386363636363,3.0465909090909093,3.2647727272727276,2.3795454545454544,5.643181818181818,1.0,1.0,45.96590909090909,7.0227272727272725
Bahamas,Nassau,2024,Winter,25.0833,-77.35,22.64516129032258,26.758064516129032,100.45161290322581,1018.9677419354839,0.0,79.09677419354838,53.58064516129032,24.187096774193545,9.793548387096775,0.0,35.49354838709677,278.93225806451613,92.48387096774194,1.8798387096774194,1.3606451612903225,12.591935483870968,19.383225806451613,1.1612903225806452,1.5806451612903225,46.45161290322581,12.0
Bahamas,Nassau,2025,Autumn,25.0833,-77.35,26.615384615384617,14.673076923076923,151.80769230769232,1014.0769230769231,0.41730769230769227,88.84615384615384,52.42307692307692,29.915384615384614,10.0,0.0,21.4,237.36923076923074,55.42307692307692,2.369423076923077,1.3092307692307692,4.774423076923077,7.186538461538461,1.0,1.0,49.84615384615385,9.0
Bahamas,Nassau,2025,Spring,25.0833,-77.35,22.763736263736263,23.470329670329672,121.95604395604396,1017.2197802197802,0.017142857142857144,79.43956043956044,43.527472527472526,24.813186813186814,10.0,0.0,31.786813186813188,277.52032967032966,89.64835164835165,1.734120879120879,1.0896703296703296,12.638956043956044,19.303021978021977,1.2197802197802199,1.4725274725274726,51.582417582417584,3.989010989010989
Bahamas,Nassau,2025,Summer,25.083300000000005,-77.35,27.319565217391304,20.66521739130435,124.45652173913044,1017.7391304347826,0.04391304347826087,81.8586956521739,53.20652173913044,31.63804347826087,9.956521739130435,0.0,28.002173913043475,226.42391304347825,50.69565217391305,1.608695652173913,1.0094565217391305,11.950597826086955,27.265380434782607,1.2391304347826086,1.4782608695652173,50.53260869565217,7.010869565217392
Bahamas,Nassau,2025,Winter,25.0833,-77.35,20.532758620689656,21.082758620689653,125.51724137931035,1019.3965517241379,0.0,83.32758620689656,43.98275862068966,21.377586206896552,10.0,0.0,28.279310344827586,290.22672413793106,89.17241379310344,2.1817241379310346,1.3811206896551724,12.653362068965517,18.707327586206898,1.1379310344827587,1.5862068965517242,50.96551724137931,1.4827586206896552
Bahrain,Manama,2024,Autumn,26.23747142857143,50.582009890109894,31.787912087912087,18.0032967032967,230.84615384615384,1010.0,0.0,52.989010989010985,3.4725274725274726,35.465934065934064,9.87912087912088,6.65934065934066,25.162637362637366,503.3208791208791,123.67362637362636,36.989285714285714,54.12631868131868,67.92675824175824,222.9071978021978,3.4835164835164836,8.186813186813186,45.967032967032964,10.0
Bahrain,Manama,2024,Spring,26.24,50.58,34.411764705882355,22.417647058823526,245.2941176470588,1003.7647058823529,0.0,39.1764705882353,0.0,41.36470588235294,9.941176470588236,7.470588235294118,47.90588235294118,277.05294117647054,157.11176470588236,4.68235294117647,6.964705882352941,34.45294117647059,82.89411764705882,2.176470588235294,3.764705882352941,78.6470588235294,5.0
Bahrain,Manama,2024,Summer,26.24,50.58,37.26111111111111,21.196666666666665,187.12222222222223,997.2888888888889,0.0,48.544444444444444,1.0,42.532222222222224,9.933333333333334,8.511111111111111,39.24666666666666,283.49555555555554,211.2411111111111,2.7066666666666666,17.654444444444444,49.794444444444444,117.04777777777777,2.6444444444444444,5.1,46.388888888888886,7.011111111111111
Bahrain,Manama,2024,Winter,26.2361,50.5831,21.283870967741933,18.606451612903225,297.5483870967742,1018.258064516129,0.0,56.32258064516129,11.774193548387096,22.200000000000003,9.661290322580646,3.2580645161290325,24.932258064516127,866.2774193548387,69.7741935483871,45.43838709677419,68.65290322580645,79.86629032258064,197.68145161290323,3.6129032258064515,8.903225806451612,46.483870967741936,12.0
Bahrain,Manama,2025,Autumn,26.2361,50.58310000000001,36.94230769230769,16.134615384615383,255.19230769230768,1004.7307692307693,0.0,43.5,4.8076923076923075,43.28846153846154,9.923076923076923,8.442307692307692,24.96153846153846,699.0865384615385,99.6923076923077,39.17730769230769,45.27519230769231,78.04865384615384,225.6003846153846,3.769230769230769,9.26923076923077,50.19230769230769,9.0
Bahrain,Manama,2025,Spring,26.2361,50.5831,30.688043478260873,19.642391304347825,236.9891304347826,1010.3804347826087,0.0004347826086956522,36.41304347826087,0.0,34.53804347826087,9.853260869565217,8.98695652173913,33.95,756.1673913043478,87.96739130434783,51.11027173913043,28.65086956521739,79.4675543478261,207.7771195652174,3.6739130434782608,8.83695652173913,51.34782608695652,4.0
Bahrain,Manama,2025,Summer,26.2361,50.5831,38.630434782608695,19.02282608695652,254.0108695652174,999.2934782608696,0.0,37.01086956521739,0.5434782608695652,42.9554347826087,9.683695652173913,10.45,33.457608695652176,717.2771739130435,101.47826086956522,44.17277173913043,36.70440217391304,104.5953804347826,317.99690217391304,4.021739130434782,9.793478260869565,50.391304347826086,7.010869565217392
Bahrain,Manama,2025,Winter,26.2361,50.5831,19.996610169491525,21.23050847457627,294.3898305084746,1018.2203389830509,0.0025423728813559325,53.88135593220339,8.338983050847459,20.210169491525424,9.415254237288135,3.9796610169491524,29.66949152542373,778.7245762711865,79.59322033898304,39.304661016949154,47.43211864406779,72.48237288135593,194.93983050847459,3.559322033898305,8.203389830508474,50.983050847457626,1.4745762711864407
Bangladesh,Dhaka,2024,Autumn,23.722009890109888,90.4090923076923,30.78131868131868,11.037362637362637,213.98901098901098,1006.032967032967,0.31956043956043956,54.505494505494504,41.747252747252745,34.0065934065934,9.714285714285714,4.4131868131868135,15.081318681318683,1048.892857142857,86.20659340659341,43.299560439560445,34.403406593406594,88.59725274725275,114.0023076923077,3.32967032967033,6.934065934065934,46.065934065934066,10.0
Bangladesh,Dhaka,2024,Spring,23.72,90.41,31.605882352941173,19.48235294117647,183.88235294117646,1000.1764705882352,0.7782352941176471,62.294117647058826,41.35294117647059,36.294117647058826,9.588235294117647,1.4705882352941178,29.511764705882353,1318.0588235294117,60.4470588235294,36.45882352941176,10.541176470588235,58.34705882352941,75.39999999999999,2.823529411764706,5.9411764705882355,78.6470588235294,5.0
Bangladesh,Dhaka,2024,Summer,23.72,90.41,29.737078651685394,19.882022471910112,162.74157303370785,1000.2696629213483,0.48269662921348316,75.9438202247191,56.10112359550562,35.6,9.235955056179776,4.202247191011236,29.785393258426968,608.5505617977528,34.94157303370787,21.53370786516854,7.278651685393258,15.170786516853934,20.668539325842698,1.3258426966292134,1.8089887640449438,46.449438202247194,7.01123595505618
Bangladesh,Dhaka,2024,Winter,23.7231,90.4086,26.451612903225808,11.241935483870968,315.258064516129,1011.4516129032259,0.0,28.774193548387096,4.0,25.65806451612903,10.0,0.5064516129032258,15.3,2004.8032258064516,92.03225806451613,51.85370967741935,45.46225806451613,148.04177419354838,150.2916129032258,4.451612903225806,10.0,46.41935483870968,12.0
Bangladesh,Dhaka,2025,Autumn,23.723099999999995,90.4086,32.55384615384615,10.946153846153846,170.80769230769232,1003.3461538461538,0.3511538461538462,60.11538461538461,74.07692307692308,38.34615384615385,9.76923076923077,5.9192307692307695,14.203846153846154,604.95,38.69230769230769,36.19596153846154,30.154999999999998,35.78326923076923,38.35192307692308,2.269230769230769,3.9615384615384617,50.42307692307692,9.0
